CALL_SIGN,FLAG,SHIP_TYPE,ETA_TIME,ETD_TIME,CURRENT_LOCATION,VESSEL_MAX_DRAFT,NEXT_PORT,PASI,VESSEL_NAME,AGENT_NAME,BERTH,LAST_PORT
3E6682,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/13 00:00,2025/05/14 04:00,W,7,KAOHSIUNG,RCVD,CHANG SHENG JI 7,CONCORD MARINE LIMITED,SELA,"SHANGHAI, SH"
BLIG,"TAIWAN, CHINA",CONTAINER,2025/05/13 20:00,2025/05/14 09:00,KC14,8.5,HAIPHONG,RCVD,YM HARMONY,YANG MING LINE (HONG KONG) LTD,KC14,KAOHSIUNG
DSOA9,REPUBLIC OF KOREA,CONTAINER,2025/05/12 14:00,2025/05/14 12:00,WA,9.4,KEELUNG,RCVD,KMTC SINGAPORE,KMTC (HK) CO LIMITED,KC12,LAEM CHABANG
VREU8,"HONG KONG, CHINA","TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/11 09:00,2025/05/14 23:59,SHELL,8.7,SINGAPORE,RCVD,SC LIAONING,GULF AGENCY CO (HK) LTD,SLA,DAESAN
A8VG2,LIBERIA,CONTAINER,2025/05/13 23:00,2025/05/14 10:00,KC18,10.7,"SHANGHAI, SH",RCVD,GSL AFRICA,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,KC18,LAEM CHABANG
A8SN5,LIBERIA,CONTAINER,2025/05/13 23:00,2025/05/14 12:00,KC7,10.7,"SHEKOU, SHENZHEN",RCVD,ANL WAIKATO ,CMA CGM (HONG KONG) LIMITED,KC7,"NINGBO, ZJ"
BQMV,CHINA,GENERAL / HEAVY LIFT CARGO,2025/05/13 23:00,2025/05/14 12:00,ELC,6.4,QINGDAO,RCVD,FU LIAN,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,KC7,HAIPHONG
VRWN4,"HONG KONG, CHINA",CONTAINER,2025/05/14 02:00,2025/05/14 23:00,KC,10.3,SINGAPORE,RCVD,OOCL SAN FRANCISCO,OOCL HONG KONG BRANCH,KC,KAOHSIUNG
VRUN4,"HONG KONG, CHINA",CONTAINER,2025/05/14 00:01,2025/05/14 21:00,KC5,13.2,"SHANGHAI, SH",RCVD,ONE AMAZON,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KC5,SINGAPORE
9WUY7,MALAYSIA,CONTAINER,2025/05/14 07:00,2025/05/14 21:30,SELA,8,KUCHING,RCVD,HARBOUR HORIZON,HARBOUR-LINK LINES LIMITED ,KC2,"NANSHA, PANYU"
H3YG,PANAMA,CONTAINER,2025/05/13 22:00,2025/05/14 23:00,KC,8.8,KOTA KINABALU,RCVD,UNI-PREMIER,EVERGREEN MARINE (HONG KONG) LTD,KC,KAOHSIUNG
3E5147,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/14 04:00,2025/05/14 15:00,SWLA,7.5,OPEN SEA,RCVD,SEA MAPLE,CGW LOGISTICS CO LIMITED,SWLA,"FANGCHENG, GX"
VRCY6,"HONG KONG, CHINA",CONTAINER,2025/05/13 03:00,2025/05/14 23:00,KC10,9.2,"DALIAN, LN",RCVD,SEASPAN YINGKOU,EVERGREEN MARINE (HONG KONG) LTD,KC10,"NINGBO, ZJ"
3E2170,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/14 09:00,2025/05/14 18:00,PT,8.31,OPEN SEA,RCVD,APOLLO FIRST,VEROSA AGENCY LIMITED,SELA,YAWATA
5LSI3,LIBERIA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/14 07:44,2025/05/15 10:13,E,14.5,SINGAPORE,RCVD,POST MARVEL,TOTAL MARINE AGENCY LIMITED,SELA,PRINCE RUPERT
CQIU6,PORTUGAL,CONTAINER,2025/05/11 11:00,2025/05/14 17:30,S,7.5,LAEM CHABANG,RCVD,AS COLUMBIA,SINOTRANS (HK) SHIPPING LTD,KC17,"NANSHA, PANYU"
HP9499,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/14 06:00,2025/05/14 23:00,W,5.8,NAKHODKA,RCVD,HOLLY DEVELOPER,SGS HONG KONG LIMITED,SELA,"ZHANJIANG, GD"
3E7558,PANAMA,CHEMICAL,2025/05/14 10:00,2025/05/15 18:43,SLA,7.2,"DONGGUAN, GD",RCVD,MARINA ARUNG,WALLEM SHIPPING (HK) LTD,SLA,"OTHER, CHINA (COAST)"
V7A5825,MARSHALL ISLANDS,CONTAINER,2025/05/15 13:30,2025/05/15 09:34,S,8.8,"SHEKOU, SHENZHEN",RCVD,TS GUANGZHOU,T.S. LINES LIMITED,KC6,"SHEKOU, SHENZHEN"
VRSK4,"HONG KONG, CHINA",CONTAINER,2025/05/12 00:01,2025/05/15 18:00,WL,13.8,"YANTIAN, SHENZHEN",RCVD,COSCO SHIPPING LOTUS,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,KC14,KAOHSIUNG
D7QB,REPUBLIC OF KOREA,CONTAINER,2025/05/14 03:00,2025/05/14 18:30,S,10.2,"SHANGHAI, SH",RCVD,HEUNG-A BANGKOK,KONG HING AGENCY LTD,KC9,PENANG ISLAND
V7AQ9,MARSHALL ISLANDS,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/14 12:00,2025/05/15 10:14,E,11,OPEN SEA,RCVD,GENCO RELIANCE,WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,SELA,"OTHER, CHINA (COAST)"
3E7431,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/13 18:00,2025/05/15 14:00,E,7.3,"TABONEO, INDONESIA",RCVD,HUI YUAN,SGS HONG KONG LIMITED,SELA,HUIZHOUGANG
5BCK2,CYPRUS,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/12 08:00,2025/05/13 11:00,SELA,6.72,OPEN SEA,RCVD,MEGALOHARI,"UNITRANS AGENCY HONG KONG CO., LIMITED",SELA,"CHAOZHOU, GD"
3EJI7,PANAMA,RORO/REEFER CARRIER,2025/05/12 18:00,2025/05/13 02:00,S,5.44,HAIPHONG,RCVD,ZAMBALES,EASTERN WORLDWIDE CO LTD,CMTY,TAIPEI
9HA5839,MALTA,CONTAINER,2025/05/12 07:00,2025/05/12 21:30,WL,9.02,"TIANJIN XINGANG, TJ",RCVD,CNC PUMA,CMA CGM ASIA SHIPPING PTE. LTD.,URMA,"OTHER, VIETNAM"
VRWI3,"HONG KONG, CHINA",CONTAINER,2025/05/15 20:00,2025/05/13 12:00,KC14,11.5,"YANTIAN, SHENZHEN",RCVD,OOCL BAUHINIA,OOCL HONG KONG BRANCH,KC14,"YANTIAN, SHENZHEN"
D7VN,REPUBLIC OF KOREA,CONTAINER,2025/05/12 21:00,2025/05/13 17:00,KC8,12.5,QINGDAO,RCVD,KMTC COLOMBO,KMTC (HK) CO LIMITED,KC8,KARACHI
VRUN6,"HONG KONG, CHINA",CONTAINER,2025/05/11 21:00,2025/05/13 21:00,KC2,14.6,SINGAPORE,RCVD,ONE PARANA,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KC2,"NINGBO, ZJ"
3E8732,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/12 23:00,2025/05/13 08:00,SWLA,7.1,BATAM,RCVD,HUI FENG HAI 17,CGW LOGISTICS CO LIMITED,SWLA,"TIANJIN XINGANG, TJ"
9V6494,SINGAPORE,CONTAINER,2025/05/12 23:59,2025/05/13 18:00,KC6,11.1,KAOHSIUNG,RCVD,WAN HAI 325,HYALINE SHIPPING (HK) CO LTD,KC6,SINGAPORE
VRMV2,"HONG KONG, CHINA",CHEMICAL,2025/05/12 18:00,2025/05/13 08:00,SLA,6.3,"JIANGYIN, JS",RCVD,YUEHAI STAR,CGW LOGISTICS CO LIMITED,SLA,"DONGGUAN, GD"
V7A2844,MARSHALL ISLANDS,CONTAINER,2025/05/13 06:00,2025/05/13 13:00,KC10,7.6,HAIPHONG,RCVD,STAR EXPLORER,NAMSUNG SHIPPING HONG KONG LIMITED,KC10,INCHEON
BLHP,"TAIWAN, CHINA",CONTAINER,2025/05/13 02:00,2025/05/13 23:59,KC7,8.4,KAOHSIUNG,RCVD,YM IMMENSE,YANG MING LINE (HONG KONG) LTD,KC7,HO CHI MINH CITY
9VFL3,SINGAPORE,CONTAINER,2025/05/12 16:00,2025/05/13 21:00,KC5,10,PORT KELANG,RCVD,ACX DIAMOND,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,KC5,KEELUNG
3E5137,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/10 23:00,2025/05/13 11:00,SWLA,5,"YANGJIANG, GD",RCVD,CHUNRONG 803,CGW LOGISTICS CO LIMITED,SWLA,"NANSHA, PANYU"
VRBK8,"HONG KONG, CHINA",CONTAINER,2025/05/12 20:00,2025/05/13 08:00,FL,6.8,OPEN SEA,RCVD,OSG BOSSTEC,"UNITRANS AGENCY HONG KONG CO., LIMITED",PT,"SHEKOU, SHENZHEN"
9LU2481,SIERRA LEONE,GENERAL / HEAVY LIFT CARGO,2025/05/11 23:59,2025/05/13 16:00,S,6.2,"QUANZHOU, FJ",RCVD,LIAN YUN 9,BRIGHT CAPITAL SHIPPING CO LIMITED,SWLA,TANJUNG PANDANG
S6ST,SINGAPORE,CONTAINER,2025/05/13 07:00,2025/05/13 18:00,PT,4.9,"HUANGPU, GD",RCVD,KOTA RATU,PACIFIC INTERNATIONAL LINES (HK) LTD,KC3,KOROR
3E7671,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/13 23:00,2025/05/13 23:00,E,7.6,BINTULU,RCVD,FU LONG SHENG,CONCORD MARINE LIMITED,SELA,"BAYUQUAN, LN"
BPAR,CHINA,CONTAINER,2025/05/13 09:00,2025/05/13 21:30,S,11,"XIAMEN, FJ",RCVD,XIN QING DAO,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,KC12,LAEM CHABANG
9V7978,SINGAPORE,CONTAINER,2025/05/13 09:00,2025/05/13 23:00,S,12.7,"SHANGHAI, SH",RCVD,EVER FUTURE,EVERGREEN MARINE (HONG KONG) LTD,KC10,SINGAPORE
5LES7,LIBERIA,CONTAINER,2025/05/13 09:00,2025/05/13 23:00,S,9.1,"SHEKOU, SHENZHEN",RCVD,EVER ORIGIN,EVERGREEN MARINE (HONG KONG) LTD,KC7,HO CHI MINH CITY
9V7381,SINGAPORE,CONTAINER,2025/05/11 20:00,2025/05/12 08:00,KC13,10.6,TAICHUNG,RCVD,WAN HAI 353,HYALINE SHIPPING (HK) CO LTD,KC13,BUSAN
3EKO7,PANAMA,CHEMICAL,2025/05/11 01:00,2025/05/13 08:21,EMTY,11.83,"OTHER, VIETNAM",RCVD,GEMINI PEARL,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,EMTY,"OTHER, KOREA, R"
D7SB,REPUBLIC OF KOREA,CONTAINER,2025/05/12 00:01,2025/05/12 09:00,KC18,9.9,HAIPHONG,RCVD,DONGJIN VOYAGER,SINOTRANS (HK) SHIPPING LTD,KC18,"SHANGHAI, SH"
D5TI7,LIBERIA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/11 23:30,2025/05/12 18:00,SWLA,7.1,"OTHER, RUSSIAN",RCVD,HONG RUN 6,P. M. S. HONG KONG LIMITED,SWLA,"OTHER, CHINA (COAST)"
3E5352,PANAMA,CONTAINER,2025/05/11 23:00,2025/05/12 18:00,KC11,8.9,"SHEKOU, SHENZHEN",RCVD,SKY CHALLENGE,"CK LINE (HONGKONG) CO., LIMITED",KC11,PUSAN
3E2605,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/11 23:59,2025/05/12 09:00,SWLA,6.9,OPEN SEA,RCVD,DS EXPRESS 178,"UNITRANS AGENCY HONG KONG CO., LIMITED",SWLA,"ZHENJIANG, JS"
DSMA4,REPUBLIC OF KOREA,CONTAINER,2025/05/12 02:00,2025/05/12 23:00,PT,11.1,PORT KELANG,RCVD,KMTC TIANJIN,KMTC (HK) CO LIMITED,KC6,"SHANGHAI, SH"
BRWT,CHINA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/11 23:00,2025/05/12 23:00,WL,7.1,GERALDTON,RCVD,GUANG MAO,SGS HONG KONG LIMITED,SWLA,GUANGZHOU
5LPH8,LIBERIA,CONTAINER,2025/05/12 06:00,2025/05/13 02:00,NCPBW,14,"YANTIAN, GD",RCVD,HUMBOLDT EXPRESS,PENAVICO (HONG KONG) LIMITED,KC5,VALPARAISO
9V8480,SINGAPORE,CONTAINER,2025/05/12 06:00,2025/05/12 18:00,WL,10.9,"NANSHA, PANYU",RCVD,KOTA LEKAS,PACIFIC INTERNATIONAL LINES (HK) LTD,KC3,"XIAMEN, FJ"
VRUB8,"HONG KONG, CHINA",CONTAINER,2025/05/12 07:00,2025/05/12 23:00,WL,11.6,"YANTIAN, SHENZHEN",RCVD,EVER ORDER,EVERGREEN MARINE (HONG KONG) LTD,KC7,"FUQING, FJ"
V7BQ2,MARSHALL ISLANDS,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/11 17:00,2025/05/12 18:53,E,9,PORT HEDLAND,RCVD,GENCO RESOLUTE,BEN LINE AGENCIES (HK) LTD,SELA,"DALIAN, LN"
3E2779,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/11 07:00,2025/05/12 14:00,W,7.5,SINGAPORE,RCVD,DE LONG,TEXCO MARINE AGENCY LIMITED,SWLA,"DONGGUAN, GD"
5BEB4,CYPRUS,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/12 05:00,2025/05/12 12:00,E,14.4,"ZHANJIANG, GD",RCVD,MARATHASSA,WELLS MARINE AGENCIES,SELA,NEWCASTLE
3FPF4,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/12 10:00,2025/05/12 21:00,S,5.2,OPEN SEA,RCVD,SAZANKA,MOL HONG KONG LIMITED,SWLA,OPEN SEA
VRRH2,"HONG KONG, CHINA","TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/12 08:00,2025/05/13 18:00,PAFF,11.9,SINGAPORE,RCVD,FOREVER GLORY,MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,PAFF,"DALIAN, LN"
3E4026,PANAMA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/12 10:00,2025/05/15 23:00,CCM,9.1,NAURU ISLAND,RCVD,STR LUCKY,GREEN ISLAND SHIPPING AGENCY LTD,CCM,MURORAN
3E4003,PANAMA,CHEMICAL,2025/05/11 12:00,2025/05/12 15:10,W,9,OPEN SEA,RCVD,SUNFLYTE,OCEAN BASE CO LTD,SLA,"SHEKOU, SHENZHEN"
V7KN6,MARSHALL ISLANDS,CHEMICAL,2025/05/12 16:00,2025/05/12 12:00,LKTPBW5,7,OPEN SEA,RCVD,ZIRCON,OCEANUS MARITIME COMPANY LIMITED,SLA,"SHEKOU, SHENZHEN"
D5WB7,LIBERIA,CONTAINER,2025/05/12 16:30,2025/05/13 09:00,LKTPBS,10.5,"SHEKOU, SHENZHEN",RCVD,MANET,OOCL HONG KONG BRANCH,KC6,PORT KLANG
BPRY,CHINA,"TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/10 18:00,2025/05/11 23:00,SINO,11.7,"HUANGPU, GD",RCVD,HUA HAI 21,VASTON SHIPPING AGENCY LIMITED,SINO,YANGPU
XVEQ7,VIETNAM,CONTAINER,2025/05/16 23:30,2025/05/11 18:00,KC10,7.3,"NANSHA, PANYU",RCVD,HAIAN LINK,MEGATOP AGENCY LIMITED,KC10,HAIPHONG
5LCM6,LIBERIA,CONTAINER,2025/05/10 08:00,2025/05/11 15:00,S,8.6,"YANTIAN, SHENZHEN",RCVD,MSC TARA III,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,KC2,DAVAO
9HA5092,MALTA,"TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/11 08:00,2025/05/13 08:00,SINO,10.7,SINGAPORE,RCVD,AFRA ROSSI,VASTON SHIPPING AGENCY LIMITED,SINO,SINGAPORE
9V6513,SINGAPORE,CONTAINER,2025/05/10 23:00,2025/05/11 12:00,KC6,9.7,"CHIWAN, SHENZHEN",RCVD,WAN HAI 293,HYALINE SHIPPING (HK) CO LTD,WA2,CAT LAI PORT
5LFU8,LIBERIA,CONTAINER,2025/05/16 05:30,2025/05/12 05:00,KC6,8.5,"SHEKOU, SHENZHEN",RCVD,WAN HAI 178,HYALINE SHIPPING (HK) CO LTD,KC6,HAIPHONG
5LCT5,LIBERIA,CONTAINER,2025/05/10 23:00,2025/05/12 14:00,KC11,9.2,"SHEKOU, SHENZHEN",RCVD,AS ANNE,OOCL HONG KONG BRANCH,KC11,TAICHUNG
BPPH3,CHINA,GENERAL / HEAVY LIFT CARGO,2025/05/11 04:00,2025/05/11 15:00,SWLA,8.6,LHOKSOUMAWE,RCVD,GUO SHUN 28,CGW LOGISTICS CO LIMITED,SWLA,"ZHENJIANG, JS"
3FAT7,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/10 18:00,2025/05/11 18:00,W,5.8,"OTHER, JAPAN",RCVD,JIAN RUI 7,EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,SWLA,"OTHER, CHINA (COAST)"
3E7593,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/10 23:00,2025/05/11 14:00,S,6.5,"OTHER, KOREA, R",RCVD,TONGYUN12,CGW LOGISTICS CO LIMITED,SWLA,DUNG QUAT
3E7175,PANAMA,GENERAL / HEAVY LIFT CARGO,2025/05/10 23:00,2025/05/11 13:00,S,6.2,"OTHER, KOREA, R",RCVD,LAN HAI FANG ZHOU,CGW LOGISTICS CO LIMITED,SELA,"OTHER, VIETNAM"
9M3120,MALAYSIA,CONTAINER,2025/05/11 07:00,2025/05/11 23:00,WL,8.5,SIHANOUK VILLE,RCVD,MTT PELEPAS,EVERGREEN MARINE (HONG KONG) LTD,KC6,"NINGBO, ZJ"
D5ML2,LIBERIA,CONTAINER,2025/05/11 02:00,2025/05/11 22:00,E,10.25,HO CHI MINH CITY,RCVD,KMTC BANGKOK,KMTC (HK) CO LIMITED,KC9,PUSAN
2IEC6,ISLE OF MAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/11 15:00,2025/05/12 15:00,W,8.67,PORT HEDLAND,RCVD,BERGE HENG SHAN,GULF AGENCY CO (HK) LTD,SELA,"SHEKOU, SHENZHEN"
3FTB3,PANAMA,CONTAINER,2025/05/11 14:30,2025/05/10 23:00,KC9,6.4,"SHEKOU, SHENZHEN",RCVD,EVER CLEAR,EVERGREEN MARINE (HONG KONG) LTD,WA2,"SHEKOU, SHENZHEN"
9V6516,SINGAPORE,CONTAINER,2025/05/11 11:30,2025/05/10 08:00,KC9,8.8,"SHEKOU, SHENZHEN",RCVD,WAN HAI 295,HYALINE SHIPPING (HK) CO LTD,KC9,"SHEKOU, SHENZHEN"
3FDM5,PANAMA,CHEMICAL,2025/05/16 18:00,2025/05/11 15:00,PAFF,7.6,YANGPU,RCVD,HOUYOSHI EXPRESS II,VASTON SHIPPING AGENCY LIMITED,PAFF,YANGPU
V7A7436,MARSHALL ISLANDS,CONTAINER,2025/05/11 07:30,2025/05/11 09:24,KC7,8.3,"SHEKOU, SHENZHEN",RCVD,TS JOHOR,T.S. LINES LIMITED,KC7,"SHEKOU, SHENZHEN"
VRNW3,"HONG KONG, CHINA","TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/10 08:00,2025/05/10 16:00,PT,11,SINGAPORE,RCVD,NEW PEACE,WALLEM SHIPPING (HK) LTD,SLA,ZHOUSHAN
9LU2780,SIERRA LEONE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/10 08:00,2025/05/10 20:00,WL,6.9,OPEN SEA,RCVD,YONG SHUN,"UNITRANS AGENCY HONG KONG CO., LIMITED",SELA,"OTHER, CHINA (COAST)"
OXCQ2,DENMARK,CONTAINER,2025/05/10 07:00,2025/05/10 23:00,WL,12,"SHANGHAI, SH",RCVD,SAN ANTONIO MAERSK,PENAVICO (HONG KONG) LIMITED,KC18,SINGAPORE
V7A2845,MARSHALL ISLANDS,CONTAINER,2025/05/10 08:00,2025/05/10 23:00,E,6.8,HAIPHONG,RCVD,STAR FRONTIER,NAMSUNG SHIPPING HONG KONG LIMITED,KC4,INCHEON
DSIJ9,REPUBLIC OF KOREA,"TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/10 18:00,2025/05/11 04:00,E,6.3,ULSAN,RCVD,WOO JONG,PENAVICO (HONG KONG) LIMITED,SINO,"OTHER, CHINA (COAST)"
ELXX8,LIBERIA,"TANKER (CRUDE,FUEL,DIESEL,LUB)",2025/05/10 09:00,2025/05/12 12:00,EMTY,13.1,SINGAPORE,RCVD,SANTA CRUZ I,VASTON SHIPPING AGENCY LIMITED,EMTY,SINGAPORE
9V7396,SINGAPORE,CONTAINER,2025/05/10 09:00,2025/05/10 23:00,W,9.5,"NINGBO, ZJ",RCVD,WAN HAI A01,HYALINE SHIPPING (HK) CO LTD,KC9,"SHEKOU, SHENZHEN"
5LAR7,LIBERIA,CONTAINER,2025/05/10 10:00,2025/05/10 22:00,E,8.6,"YANTIAN, SHENZHEN",RCVD,MSC SHAHAR,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,KC1,SYDNEY
9VCB4,SINGAPORE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,2025/05/10 12:00,2025/05/11 01:00,E,7.3,NEWCASTLE,RCVD,XH DEEP COVER,GRANDFAME SHIP MANAGEMENT LTD,SELA,HUIZHOUGANG
9V7800,SINGAPORE,CONTAINER,2025/05/16 07:00,2025/05/16 15:00,WL,8.3,"SHEKOU, SHENZHEN",RCVD,EVER WIN,EVERGREEN MARINE (HONG KONG) LTD,PSSA,"SHANGHAI, SH"
BPBY,CHINA,CONTAINER,2025/05/16 08:00,2025/05/16 23:00,S,11.2,"XINGANG, TIANJIN, TJ",RCVD,XIN DAN DONG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,SELA,"OTHER, VIETNAM"
