CALL_SIGN,ETD_TIME,FLAG,PASI,CURRENT_LOCATION,LAST_PORT,AGENT_NAME,VESSEL_MAX_DRAFT,NEXT_PORT,BERTH,ETA_TIME,VESSEL_NAME,SHIP_TYPE,WEATHER_IMPACT_PCT,CONGESTION_IMPACT_PCT
VRFO2,2025/05/15 20:00,"HONG KONG, CHINA",RCVD,WA,"SHANGHAI, SH",SINOTRANS (HK) SHIPPING LTD,10.3,BRISBANE,KC19,2025/05/15 05:30,MAERSK NINGBO,CONTAINER,18.0,32.75
VRVS3,2025/05/16 10:00,"HONG KONG, CHINA",RCVD,ELC,SINGAPORE,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,11.5,"TIANJIN XINGANG, TJ",KC14,2025/05/15 09:00,COSCO SHIPPING BRAZIL,CONTAINER,23.54,26.57
5LHO2,2025/05/15 15:00,LIBERIA,RCVD,PT,LAEM CHABANG,SINOTRANS (HK) SHIPPING LTD,9.3,"SHANGHAI, SH",KC4,2025/05/15 06:30,AVIOS,CONTAINER,12.56,37.39
VRAB8,2025/05/15 18:00,"HONG KONG, CHINA",RCVD,E,"DALIAN, LN",COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,9.8,"NINGBO, ZJ",KC13,2025/05/15 06:00,CSCL ASIA,CONTAINER,14.52,38.69
BQXZ,2025/05/15 15:00,CHINA,RCVD,E,"SHANTOU, GD",SINOTRANS (HK) SHIPPING LTD,7.1,"SHEKOU, SHENZHEN",CMTY,2025/05/15 09:00,HAI SU 6,CONTAINER,10.88,49.27
V7A7425,2025/05/15 11:08,MARSHALL ISLANDS,RCVD,E,MANILA,T.S. LINES LIMITED,7.4,"XINGANG, TIANJIN, TJ",KC7,2025/05/15 09:00,TS PUSAN,CONTAINER,10.38,40.7
VRSL6,2025/05/15 22:00,"HONG KONG, CHINA",RCVD,S,"NANSHA, PANYU",WALLEM SHIPPING (HK) LTD,10.0,LAE,KC2,2025/05/15 08:30,LAUTOKA CHIEF,CONTAINER,18.43,35.63
3E4035,2025/05/16 09:00,PANAMA,RCVD,W,"ZHUHAI, GD",GULF AGENCY CO (HK) LTD,7.0,GERALDTON,SELA,2025/05/15 14:30,GREEN POWER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,26.39,22.15
3E7638,2025/05/15 23:00,PANAMA,RCVD,W,"NANSHA, PANYU",CONCORD MARINE LIMITED,7.0,"ZHUHAI, GD",SWLA,2025/05/16 00:00,HONG DA XIN 758,CONTAINER,0,0
BOAM7,2025/05/11 00:00,CHINA,RCVD,S,OPEN SEA,PENAVICO (HONG KONG) LIMITED,6.6,HAIPHONG,KC6,2025/05/10 14:30,ZHONG GU DONG HAI,CONTAINER,22.38,23.46
VRTT8,2025/05/16 14:30,"HONG KONG, CHINA",RCVD,KC17,"NANSHAN, SHENZHEN",SINOTRANS (HK) SHIPPING LTD,9.05,KAOHSIUNG,KC19,2025/05/16 03:30,NICOLAI MAERSK,CONTAINER,20.75,32.89
3FMG7,2025/05/14 23:00,PANAMA,RCVD,KC8,KAOHSIUNG,EVERGREEN MARINE (HONG KONG) LTD,12.8,"YANTIAN, SHENZHEN",KC8,2025/05/13 17:30,TEXAS TRIUMPH,CONTAINER,22.88,23.44
3E6682,2025/05/14 04:00,PANAMA,RCVD,W,"SHANGHAI, SH",CONCORD MARINE LIMITED,7.0,KAOHSIUNG,SELA,2025/05/13 00:00,CHANG SHENG JI 7,GENERAL / HEAVY LIFT CARGO,25.29,22.93
BLIG,2025/05/14 09:00,"TAIWAN, CHINA",RCVD,KC14,KAOHSIUNG,YANG MING LINE (HONG KONG) LTD,8.5,HAIPHONG,KC14,2025/05/13 20:00,YM HARMONY,CONTAINER,27.22,15.79
DSOA9,2025/05/14 12:00,REPUBLIC OF KOREA,RCVD,WA,LAEM CHABANG,KMTC (HK) CO LIMITED,9.4,KEELUNG,KC12,2025/05/12 14:00,KMTC SINGAPORE,CONTAINER,23.2,27.19
VREU8,2025/05/14 23:59,"HONG KONG, CHINA",RCVD,SHELL,DAESAN,GULF AGENCY CO (HK) LTD,8.7,SINGAPORE,SLA,2025/05/11 09:00,SC LIAONING,"TANKER (CRUDE,FUEL,DIESEL,LUB)",22.52,26.86
A8VG2,2025/05/14 10:00,LIBERIA,RCVD,KC18,LAEM CHABANG,ZIM INTEGRATED SHIPPING AGENCIES (HK) LIMITED,10.7,"SHANGHAI, SH",KC18,2025/05/13 23:00,GSL AFRICA,CONTAINER,24.54,19.86
A8SN5,2025/05/14 12:00,LIBERIA,RCVD,KC7,"NINGBO, ZJ",CMA CGM (HONG KONG) LIMITED,10.7,"SHEKOU, SHENZHEN",KC7,2025/05/13 23:00,ANL WAIKATO ,CONTAINER,25.7,23.83
BQMV,2025/05/14 12:00,CHINA,RCVD,ELC,HAIPHONG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,6.4,QINGDAO,KC7,2025/05/13 23:00,FU LIAN,GENERAL / HEAVY LIFT CARGO,26.56,24.1
VRWN4,2025/05/14 23:00,"HONG KONG, CHINA",RCVD,KC,KAOHSIUNG,OOCL HONG KONG BRANCH,10.3,SINGAPORE,KC,2025/05/14 02:00,OOCL SAN FRANCISCO,CONTAINER,22.73,28.98
VRUN4,2025/05/14 21:00,"HONG KONG, CHINA",RCVD,KC5,SINGAPORE,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,13.2,"SHANGHAI, SH",KC5,2025/05/14 00:01,ONE AMAZON,CONTAINER,22.58,28.08
9WUY7,2025/05/14 21:30,MALAYSIA,RCVD,SELA,"NANSHA, PANYU",HARBOUR-LINK LINES LIMITED ,8.0,KUCHING,KC2,2025/05/14 07:00,HARBOUR HORIZON,CONTAINER,17.03,31.43
H3YG,2025/05/14 23:00,PANAMA,RCVD,KC,KAOHSIUNG,EVERGREEN MARINE (HONG KONG) LTD,8.8,KOTA KINABALU,KC,2025/05/13 22:00,UNI-PREMIER,CONTAINER,22.73,22.69
3E5147,2025/05/14 15:00,PANAMA,RCVD,SWLA,"FANGCHENG, GX",CGW LOGISTICS CO LIMITED,7.5,OPEN SEA,SWLA,2025/05/14 04:00,SEA MAPLE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,15.56,34.67
VRCY6,2025/05/14 23:00,"HONG KONG, CHINA",RCVD,KC10,"NINGBO, ZJ",EVERGREEN MARINE (HONG KONG) LTD,9.2,"DALIAN, LN",KC10,2025/05/13 03:00,SEASPAN YINGKOU,CONTAINER,21.6,27.78
3E2170,2025/05/14 18:00,PANAMA,RCVD,PT,YAWATA,VEROSA AGENCY LIMITED,8.31,OPEN SEA,SELA,2025/05/14 09:00,APOLLO FIRST,GENERAL / HEAVY LIFT CARGO,14.16,43.05
5LSI3,2025/05/15 10:13,LIBERIA,RCVD,E,PRINCE RUPERT,TOTAL MARINE AGENCY LIMITED,14.5,SINGAPORE,SELA,2025/05/14 07:44,POST MARVEL,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,21.19,29.05
CQIU6,2025/05/14 17:30,PORTUGAL,RCVD,S,"NANSHA, PANYU",SINOTRANS (HK) SHIPPING LTD,7.5,LAEM CHABANG,KC17,2025/05/11 11:00,AS COLUMBIA,CONTAINER,21.38,26.61
HP9499,2025/05/14 23:00,PANAMA,RCVD,W,"ZHANJIANG, GD",SGS HONG KONG LIMITED,5.8,NAKHODKA,SELA,2025/05/14 06:00,HOLLY DEVELOPER,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,18.45,30.73
3E7558,2025/05/15 18:43,PANAMA,RCVD,SLA,"OTHER, CHINA (COAST)",WALLEM SHIPPING (HK) LTD,7.2,"DONGGUAN, GD",SLA,2025/05/14 10:00,MARINA ARUNG,CHEMICAL,20.77,28.25
V7A5825,2025/05/15 09:34,MARSHALL ISLANDS,RCVD,S,"SHEKOU, SHENZHEN",T.S. LINES LIMITED,8.8,"SHEKOU, SHENZHEN",KC6,2025/05/15 13:30,TS GUANGZHOU,CONTAINER,0,0
VRSK4,2025/05/15 18:00,"HONG KONG, CHINA",RCVD,WL,KAOHSIUNG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,13.8,"YANTIAN, SHENZHEN",KC14,2025/05/12 00:01,COSCO SHIPPING LOTUS,CONTAINER,22.19,26.08
D7QB,2025/05/14 18:30,REPUBLIC OF KOREA,RCVD,S,PENANG ISLAND,KONG HING AGENCY LTD,10.2,"SHANGHAI, SH",KC9,2025/05/14 03:00,HEUNG-A BANGKOK,CONTAINER,19.19,32.19
V7AQ9,2025/05/15 10:14,MARSHALL ISLANDS,RCVD,E,"OTHER, CHINA (COAST)",WILHELMSEN PORT SERVICES (HONG KONG) LIMITED,11.0,OPEN SEA,SELA,2025/05/14 12:00,GENCO RELIANCE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,23.1,26.27
3E7431,2025/05/15 14:00,PANAMA,RCVD,E,HUIZHOUGANG,SGS HONG KONG LIMITED,7.3,"TABONEO, INDONESIA",SELA,2025/05/13 18:00,HUI YUAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,23.65,23.85
5BCK2,2025/05/13 11:00,CYPRUS,RCVD,SELA,"CHAOZHOU, GD","UNITRANS AGENCY HONG KONG CO., LIMITED",6.72,OPEN SEA,SELA,2025/05/12 08:00,MEGALOHARI,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,21.97,30.05
3EJI7,2025/05/13 02:00,PANAMA,RCVD,S,TAIPEI,EASTERN WORLDWIDE CO LTD,5.44,HAIPHONG,CMTY,2025/05/12 18:00,ZAMBALES,RORO/REEFER CARRIER,30.48,12.41
9HA5839,2025/05/12 21:30,MALTA,RCVD,WL,"OTHER, VIETNAM",CMA CGM ASIA SHIPPING PTE. LTD.,9.02,"TIANJIN XINGANG, TJ",URMA,2025/05/12 07:00,CNC PUMA,CONTAINER,14.17,33.8
VRWI3,2025/05/13 12:00,"HONG KONG, CHINA",RCVD,KC14,"YANTIAN, SHENZHEN",OOCL HONG KONG BRANCH,11.5,"YANTIAN, SHENZHEN",KC14,2025/05/15 20:00,OOCL BAUHINIA,CONTAINER,0,0
D7VN,2025/05/13 17:00,REPUBLIC OF KOREA,RCVD,KC8,KARACHI,KMTC (HK) CO LIMITED,12.5,QINGDAO,KC8,2025/05/12 21:00,KMTC COLOMBO,CONTAINER,22.45,26.76
VRUN6,2025/05/13 21:00,"HONG KONG, CHINA",RCVD,KC2,"NINGBO, ZJ",OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,14.6,SINGAPORE,KC2,2025/05/11 21:00,ONE PARANA,CONTAINER,24.09,25.07
3E8732,2025/05/13 08:00,PANAMA,RCVD,SWLA,"TIANJIN XINGANG, TJ",CGW LOGISTICS CO LIMITED,7.1,BATAM,SWLA,2025/05/12 23:00,HUI FENG HAI 17,GENERAL / HEAVY LIFT CARGO,31.95,16.55
9V6494,2025/05/13 18:00,SINGAPORE,RCVD,KC6,SINGAPORE,HYALINE SHIPPING (HK) CO LTD,11.1,KAOHSIUNG,KC6,2025/05/12 23:59,WAN HAI 325,CONTAINER,22.58,30.11
VRMV2,2025/05/13 08:00,"HONG KONG, CHINA",RCVD,SLA,"DONGGUAN, GD",CGW LOGISTICS CO LIMITED,6.3,"JIANGYIN, JS",SLA,2025/05/12 18:00,YUEHAI STAR,CHEMICAL,30.61,16.5
V7A2844,2025/05/13 13:00,MARSHALL ISLANDS,RCVD,KC10,INCHEON,NAMSUNG SHIPPING HONG KONG LIMITED,7.6,HAIPHONG,KC10,2025/05/13 06:00,STAR EXPLORER,CONTAINER,13.13,33.3
BLHP,2025/05/13 23:59,"TAIWAN, CHINA",RCVD,KC7,HO CHI MINH CITY,YANG MING LINE (HONG KONG) LTD,8.4,KAOHSIUNG,KC7,2025/05/13 02:00,YM IMMENSE,CONTAINER,20.79,27.9
9VFL3,2025/05/13 21:00,SINGAPORE,RCVD,KC5,KEELUNG,OCEAN NETWORK EXPRESS (EAST ASIA) LIMITED,10.0,PORT KELANG,KC5,2025/05/12 16:00,ACX DIAMOND,CONTAINER,22.72,25.58
3E5137,2025/05/13 11:00,PANAMA,RCVD,SWLA,"NANSHA, PANYU",CGW LOGISTICS CO LIMITED,5.0,"YANGJIANG, GD",SWLA,2025/05/10 23:00,CHUNRONG 803,GENERAL / HEAVY LIFT CARGO,23.36,25.25
VRBK8,2025/05/13 08:00,"HONG KONG, CHINA",RCVD,FL,"SHEKOU, SHENZHEN","UNITRANS AGENCY HONG KONG CO., LIMITED",6.8,OPEN SEA,PT,2025/05/12 20:00,OSG BOSSTEC,CONTAINER,29.47,16.25
9LU2481,2025/05/13 16:00,SIERRA LEONE,RCVD,S,TANJUNG PANDANG,BRIGHT CAPITAL SHIPPING CO LIMITED,6.2,"QUANZHOU, FJ",SWLA,2025/05/11 23:59,LIAN YUN 9,GENERAL / HEAVY LIFT CARGO,23.22,27.08
S6ST,2025/05/13 18:00,SINGAPORE,RCVD,PT,KOROR,PACIFIC INTERNATIONAL LINES (HK) LTD,4.9,"HUANGPU, GD",KC3,2025/05/13 07:00,KOTA RATU,CONTAINER,15.04,39.57
3E7671,2025/05/13 23:00,PANAMA,RCVD,E,"BAYUQUAN, LN",CONCORD MARINE LIMITED,7.6,BINTULU,SELA,2025/05/13 23:00,FU LONG SHENG,GENERAL / HEAVY LIFT CARGO,0,0
BPAR,2025/05/13 21:30,CHINA,RCVD,S,LAEM CHABANG,COSCO SHIPPING CONTAINER LINE AGENCIES LIMITED,11.0,"XIAMEN, FJ",KC12,2025/05/13 09:00,XIN QING DAO,CONTAINER,18.77,29.26
9V7978,2025/05/13 23:00,SINGAPORE,RCVD,S,SINGAPORE,EVERGREEN MARINE (HONG KONG) LTD,12.7,"SHANGHAI, SH",KC10,2025/05/13 09:00,EVER FUTURE,CONTAINER,19.06,29.29
5LES7,2025/05/13 23:00,LIBERIA,RCVD,S,HO CHI MINH CITY,EVERGREEN MARINE (HONG KONG) LTD,9.1,"SHEKOU, SHENZHEN",KC7,2025/05/13 09:00,EVER ORIGIN,CONTAINER,18.26,34.14
9V7381,2025/05/12 08:00,SINGAPORE,RCVD,KC13,BUSAN,HYALINE SHIPPING (HK) CO LTD,10.6,TAICHUNG,KC13,2025/05/11 20:00,WAN HAI 353,CONTAINER,29.14,15.55
3EKO7,2025/05/13 08:21,PANAMA,RCVD,EMTY,"OTHER, KOREA, R",MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,11.83,"OTHER, VIETNAM",EMTY,2025/05/11 01:00,GEMINI PEARL,CHEMICAL,24.09,25.8
D7SB,2025/05/12 09:00,REPUBLIC OF KOREA,RCVD,KC18,"SHANGHAI, SH",SINOTRANS (HK) SHIPPING LTD,9.9,HAIPHONG,KC18,2025/05/12 00:01,DONGJIN VOYAGER,CONTAINER,31.72,18.94
D5TI7,2025/05/12 18:00,LIBERIA,RCVD,SWLA,"OTHER, CHINA (COAST)",P. M. S. HONG KONG LIMITED,7.1,"OTHER, RUSSIAN",SWLA,2025/05/11 23:30,HONG RUN 6,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.82,27.32
3E5352,2025/05/12 18:00,PANAMA,RCVD,KC11,PUSAN,"CK LINE (HONGKONG) CO., LIMITED",8.9,"SHEKOU, SHENZHEN",KC11,2025/05/11 23:00,SKY CHALLENGE,CONTAINER,21.22,28.44
3E2605,2025/05/12 09:00,PANAMA,RCVD,SWLA,"ZHENJIANG, JS","UNITRANS AGENCY HONG KONG CO., LIMITED",6.9,OPEN SEA,SWLA,2025/05/11 23:59,DS EXPRESS 178,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,27.94,19.75
DSMA4,2025/05/12 23:00,REPUBLIC OF KOREA,RCVD,PT,"SHANGHAI, SH",KMTC (HK) CO LIMITED,11.1,PORT KELANG,KC6,2025/05/12 02:00,KMTC TIANJIN,CONTAINER,20.37,25.43
BRWT,2025/05/12 23:00,CHINA,RCVD,WL,GUANGZHOU,SGS HONG KONG LIMITED,7.1,GERALDTON,SWLA,2025/05/11 23:00,GUANG MAO,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.92,24.45
5LPH8,2025/05/13 02:00,LIBERIA,RCVD,NCPBW,VALPARAISO,PENAVICO (HONG KONG) LIMITED,14.0,"YANTIAN, GD",KC5,2025/05/12 06:00,HUMBOLDT EXPRESS,CONTAINER,18.95,27.52
9V8480,2025/05/12 18:00,SINGAPORE,RCVD,WL,"XIAMEN, FJ",PACIFIC INTERNATIONAL LINES (HK) LTD,10.9,"NANSHA, PANYU",KC3,2025/05/12 06:00,KOTA LEKAS,CONTAINER,13.77,41.2
VRUB8,2025/05/12 23:00,"HONG KONG, CHINA",RCVD,WL,"FUQING, FJ",EVERGREEN MARINE (HONG KONG) LTD,11.6,"YANTIAN, SHENZHEN",KC7,2025/05/12 07:00,EVER ORDER,CONTAINER,17.16,30.92
V7BQ2,2025/05/12 18:53,MARSHALL ISLANDS,RCVD,E,"DALIAN, LN",BEN LINE AGENCIES (HK) LTD,9.0,PORT HEDLAND,SELA,2025/05/11 17:00,GENCO RESOLUTE,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,21.78,28.6
3E2779,2025/05/12 14:00,PANAMA,RCVD,W,"DONGGUAN, GD",TEXCO MARINE AGENCY LIMITED,7.5,SINGAPORE,SWLA,2025/05/11 07:00,DE LONG,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,20.08,29.91
5BEB4,2025/05/12 12:00,CYPRUS,RCVD,E,NEWCASTLE,WELLS MARINE AGENCIES,14.4,"ZHANJIANG, GD",SELA,2025/05/12 05:00,MARATHASSA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,15.48,30.95
3FPF4,2025/05/12 21:00,PANAMA,RCVD,S,OPEN SEA,MOL HONG KONG LIMITED,5.2,OPEN SEA,SWLA,2025/05/12 10:00,SAZANKA,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,16.9,36.57
VRRH2,2025/05/13 18:00,"HONG KONG, CHINA",RCVD,PAFF,"DALIAN, LN",MARITIME TRANSPORT AGENCY (HONG KONG) LIMITED,11.9,SINGAPORE,PAFF,2025/05/12 08:00,FOREVER GLORY,"TANKER (CRUDE,FUEL,DIESEL,LUB)",20.76,31.58
3E4026,2025/05/15 23:00,PANAMA,RCVD,CCM,MURORAN,GREEN ISLAND SHIPPING AGENCY LTD,9.1,NAURU ISLAND,CCM,2025/05/12 10:00,STR LUCKY,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.25,27.66
3E4003,2025/05/12 15:10,PANAMA,RCVD,W,"SHEKOU, SHENZHEN",OCEAN BASE CO LTD,9.0,OPEN SEA,SLA,2025/05/11 12:00,SUNFLYTE,CHEMICAL,22.0,28.32
V7KN6,2025/05/12 12:00,MARSHALL ISLANDS,RCVD,LKTPBW5,"SHEKOU, SHENZHEN",OCEANUS MARITIME COMPANY LIMITED,7.0,OPEN SEA,SLA,2025/05/12 16:00,ZIRCON,CHEMICAL,0,0
D5WB7,2025/05/13 09:00,LIBERIA,RCVD,LKTPBS,PORT KLANG,OOCL HONG KONG BRANCH,10.5,"SHEKOU, SHENZHEN",KC6,2025/05/12 16:30,MANET,CONTAINER,25.69,21.62
BPRY,2025/05/11 23:00,CHINA,RCVD,SINO,YANGPU,VASTON SHIPPING AGENCY LIMITED,11.7,"HUANGPU, GD",SINO,2025/05/10 18:00,HUA HAI 21,"TANKER (CRUDE,FUEL,DIESEL,LUB)",23.15,21.85
XVEQ7,2025/05/11 18:00,VIETNAM,RCVD,KC10,HAIPHONG,MEGATOP AGENCY LIMITED,7.3,"NANSHA, PANYU",KC10,2025/05/16 23:30,HAIAN LINK,CONTAINER,0,0
5LCM6,2025/05/11 15:00,LIBERIA,RCVD,S,DAVAO,MEDITERRANEAN SHIPPING COMPANY (HONG KONG) LIMITED,8.6,"YANTIAN, SHENZHEN",KC2,2025/05/10 08:00,MSC TARA III,CONTAINER,19.45,32.17
9HA5092,2025/05/13 08:00,MALTA,RCVD,SINO,SINGAPORE,VASTON SHIPPING AGENCY LIMITED,10.7,SINGAPORE,SINO,2025/05/11 08:00,AFRA ROSSI,"TANKER (CRUDE,FUEL,DIESEL,LUB)",23.62,25.75
9V6513,2025/05/11 12:00,SINGAPORE,RCVD,KC6,CAT LAI PORT,HYALINE SHIPPING (HK) CO LTD,9.7,"CHIWAN, SHENZHEN",WA2,2025/05/10 23:00,WAN HAI 293,CONTAINER,25.49,22.47
5LFU8,2025/05/12 05:00,LIBERIA,RCVD,KC6,HAIPHONG,HYALINE SHIPPING (HK) CO LTD,8.5,"SHEKOU, SHENZHEN",KC6,2025/05/16 05:30,WAN HAI 178,CONTAINER,0,0
5LCT5,2025/05/12 14:00,LIBERIA,RCVD,KC11,TAICHUNG,OOCL HONG KONG BRANCH,9.2,"SHEKOU, SHENZHEN",KC11,2025/05/10 23:00,AS ANNE,CONTAINER,23.12,27.5
BPPH3,2025/05/11 15:00,CHINA,RCVD,SWLA,"ZHENJIANG, JS",CGW LOGISTICS CO LIMITED,8.6,LHOKSOUMAWE,SWLA,2025/05/11 04:00,GUO SHUN 28,GENERAL / HEAVY LIFT CARGO,19.09,33.38
3FAT7,2025/05/11 18:00,PANAMA,RCVD,W,"OTHER, CHINA (COAST)",EVER WIN INTERNATIONAL SHIPPING CO. LIMITED,5.8,"OTHER, JAPAN",SWLA,2025/05/10 18:00,JIAN RUI 7,GENERAL / HEAVY LIFT CARGO,23.02,23.2
3E7593,2025/05/11 14:00,PANAMA,RCVD,S,DUNG QUAT,CGW LOGISTICS CO LIMITED,6.5,"OTHER, KOREA, R",SWLA,2025/05/10 23:00,TONGYUN12,GENERAL / HEAVY LIFT CARGO,24.98,26.12
3E7175,2025/05/11 13:00,PANAMA,RCVD,S,"OTHER, VIETNAM",CGW LOGISTICS CO LIMITED,6.2,"OTHER, KOREA, R",SELA,2025/05/10 23:00,LAN HAI FANG ZHOU,GENERAL / HEAVY LIFT CARGO,23.56,24.08
9M3120,2025/05/11 23:00,MALAYSIA,RCVD,WL,"NINGBO, ZJ",EVERGREEN MARINE (HONG KONG) LTD,8.5,SIHANOUK VILLE,KC6,2025/05/11 07:00,MTT PELEPAS,CONTAINER,17.34,31.78
D5ML2,2025/05/11 22:00,LIBERIA,RCVD,E,PUSAN,KMTC (HK) CO LIMITED,10.25,HO CHI MINH CITY,KC9,2025/05/11 02:00,KMTC BANGKOK,CONTAINER,22.07,29.68
2IEC6,2025/05/12 15:00,ISLE OF MAN,RCVD,W,"SHEKOU, SHENZHEN",GULF AGENCY CO (HK) LTD,8.67,PORT HEDLAND,SELA,2025/05/11 15:00,BERGE HENG SHAN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,22.53,28.32
3FTB3,2025/05/10 23:00,PANAMA,RCVD,KC9,"SHEKOU, SHENZHEN",EVERGREEN MARINE (HONG KONG) LTD,6.4,"SHEKOU, SHENZHEN",WA2,2025/05/11 14:30,EVER CLEAR,CONTAINER,0,0
9V6516,2025/05/10 08:00,SINGAPORE,RCVD,KC9,"SHEKOU, SHENZHEN",HYALINE SHIPPING (HK) CO LTD,8.8,"SHEKOU, SHENZHEN",KC9,2025/05/11 11:30,WAN HAI 295,CONTAINER,0,0
3FDM5,2025/05/11 15:00,PANAMA,RCVD,PAFF,YANGPU,VASTON SHIPPING AGENCY LIMITED,7.6,YANGPU,PAFF,2025/05/16 18:00,HOUYOSHI EXPRESS II,CHEMICAL,0,0
V7A7436,2025/05/11 09:24,MARSHALL ISLANDS,RCVD,KC7,"SHEKOU, SHENZHEN",T.S. LINES LIMITED,8.3,"SHEKOU, SHENZHEN",KC7,2025/05/11 07:30,TS JOHOR,CONTAINER,10.35,33.4
VRNW3,2025/05/10 16:00,"HONG KONG, CHINA",RCVD,PT,ZHOUSHAN,WALLEM SHIPPING (HK) LTD,11.0,SINGAPORE,SLA,2025/05/10 08:00,NEW PEACE,"TANKER (CRUDE,FUEL,DIESEL,LUB)",12.42,48.94
9LU2780,2025/05/10 20:00,SIERRA LEONE,RCVD,WL,"OTHER, CHINA (COAST)","UNITRANS AGENCY HONG KONG CO., LIMITED",6.9,OPEN SEA,SELA,2025/05/10 08:00,YONG SHUN,BULK/ WOODCHIP/ CEMENT/ ORE CARRIER,17.5,36.34
OXCQ2,2025/05/10 23:00,DENMARK,RCVD,WL,SINGAPORE,PENAVICO (HONG KONG) LIMITED,12.0,"SHANGHAI, SH",KC18,2025/05/10 07:00,SAN ANTONIO MAERSK,CONTAINER,17.75,28.14
V7A2845,2025/05/10 23:00,MARSHALL ISLANDS,RCVD,E,INCHEON,NAMSUNG SHIPPING HONG KONG LIMITED,6.8,HAIPHONG,KC4,2025/05/10 08:00,STAR FRONTIER,CONTAINER,17.6,35.25
